2014.552	0.0
2014.580	5.0
2014.607	6.0
2014.634	9.0
2014.662	5.0
2014.689	3.0
2014.717	6.0
2014.744	2.0
2014.771	1.0
2014.799	-1.0
2014.826	5.0
2014.854	3.0
2014.881	6.0
2014.908	6.0
2014.936	0.0
2014.963	-6.0
2014.990	-8.0
2015.018	1.0
2015.045	9.0
2015.073	18.0
2015.100	12.0
2015.127	8.0
2015.155	8.0
2015.183	15.0
2015.210	26.0
2015.237	23.0
2015.265	15.0
2015.292	11.0
2015.320	13.0
2015.347	16.0
2015.374	15.0
2015.402	12.0
2015.429	6.0
2015.456	5.0
2015.484	5.0
2015.511	10.0
2015.538	12.0
2015.566	13.0
2015.593	12.0
2015.621	13.0
2015.648	17.0
2015.676	19.0
2015.703	19.0
2015.730	20.0
2015.758	22.0
2015.785	24.0
2015.812	26.0
2015.840	26.0
2015.867	26.0
2015.895	22.0
2015.922	20.0
2015.949	18.0
2015.977	21.0
2016.004	19.0
2016.032	25.0
2016.059	21.0
2016.086	22.0
2016.114	16.0
2016.141	19.0
2016.168	15.0
2016.196	21.0
2016.223	26.0
2016.250	28.0
2016.278	29.0
2016.305	30.0
2016.332	33.0
2016.360	36.0
2016.387	28.0
2016.415	31.0
2016.441	32.0
2016.468	33.0
2016.496	33.0
2016.523	36.0
2016.550	41.0
2016.578	37.0
2016.605	35.0
2016.633	37.0
2016.660	43.0
2016.688	42.0
2016.715	42.0
2016.742	39.0
2016.770	39.0
2016.797	35.0
2016.824	35.0
2016.851	39.0
2016.878	43.0
2016.906	40.0
2016.933	30.0
2016.960	32.0
2016.988	36.0
2017.015	45.0
2017.042	37.0
2017.070	36.0
2017.097	32.0
2017.125	35.0
2017.152	37.0
2017.180	40.0
2017.207	46.0
2017.235	44.0
2017.262	48.0
2017.289	41.0
2017.317	41.0
2017.344	38.0
2017.371	43.0
2017.399	49.0
2017.426	50.0
2017.454	55.0
2017.481	60.0
2017.508	63.0
2017.536	61.0
2017.563	55.0
2017.591	72.0
2017.618	71.0
2017.645	73.0
2017.673	71.0
2017.700	67.0
2017.728	68.0
2017.755	68.0
2017.782	73.0
2017.810	71.0
2017.837	69.0
2017.865	65.0
2017.892	58.0
2017.919	54.0
2017.947	53.0
2017.974	50.0
2018.001	53.0
2018.029	47.0
2018.056	36.0
2018.084	36.0
2018.111	35.0
2018.138	38.0
2018.166	36.0
2018.194	36.0
2018.221	38.0
2018.248	44.0
2018.276	48.0
2018.303	51.0
2018.330	56.0
2018.358	58.0
2018.385	62.0
2018.413	60.0
2018.440	68.0
2018.467	71.0
2018.495	70.0
2018.522	73.0
2018.549	79.0
2018.577	79.0
2018.604	78.0
2018.632	84.0
2018.659	88.0
2018.687	86.0
2018.714	81.0
2018.741	79.0
2018.769	77.0
2018.796	70.0
2018.823	73.0
2018.851	75.0
2018.878	82.0
2018.906	72.0
2018.933	58.0
2018.960	61.0
2018.988	57.0
2019.015	59.0
2019.042	48.0
2019.070	46.0
2019.097	46.0
2019.125	45.0
2019.152	43.0
2019.180	47.0
2019.207	46.0
2019.235	50.0
2019.262	52.0
2019.289	59.0
2019.317	60.0
2019.344	64.0
2019.371	66.0
2019.399	73.0
2019.426	75.0
2019.454	77.0
2019.481	83.0
2019.508	84.0
2019.536	84.0
2019.563	86.0
2019.591	90.0
2019.618	94.0
2019.645	94.0
2019.673	102.0
2019.700	104.0
2019.728	103.0
2019.755	98.0
2019.782	97.0
2019.810	94.0
2019.837	83.0
2019.865	80.0
2019.892	73.0
2019.919	81.0
2019.947	62.0
2019.974	62.0
2020.001	54.0
2020.084	48.0
2020.111	45.0
2020.138	43.0
2020.165	39.0
2020.193	35.0
2020.220	42.0
2020.248	48.0
2020.275	51.0
2020.302	51.0
2020.330	51.0
2020.357	53.0
2020.384	54.0
2020.412	64.0
2020.438	66.0
2020.466	72.0
2020.493	74.0
